ID,TU_NUMBER,TU_TYPE,TU_TEXT,TU_STATUS,TU_CLASS,TU_MODE,CreatedBy,CreatedOn,ChangedBy,ChangedOn,REG_DATE,TU_length,TU_width,TU_height,DIM_UOM,TU_UNLWGT,TU_WGT,WGT_UOM,TU_MAXVOL,VOL_UOM,TU_AXLES
1,UM565288,ZREF,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,1,1,1,SE926199,9/5/2022,SE750174,10/10/2021,7/9/2021,9.01,4.477,5.187,Mts,4802.211,35648.704,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6653.164,gal,3
2,GS424685,ZTEF,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",1,3,1,SE873682,28/03/2022,SE315573,26/02/2022,19/08/2021,12.14,3.394,5.845,Mts,60749.317,30234.363,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2215.625,gal,9
3,YX478610,ZTEF,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",0,1,4,SE112381,24/05/2022,SE062622,11/2/2021,18/03/2021,15.594,4.269,4.23,Miles,5241.935,93035.5,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1566.457,gal,0
4,ZS362661,PHSX,In eleifend quam a odio.,0,4,4,SE372493,11/11/2020,SE814589,23/07/2020,8/12/2020,25.414,3.898,6.718,Mts,83448.926,24014.134,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',5711.079,Lts,2
5,XO175162,ZTEF,Aenean auctor gravida sem.,0,2,1,SE649697,19/03/2021,SE656512,1/10/2021,6/1/2021,25.751,3.162,6.409,Mts,33855.185,2986.449,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',9135.164,gal,5
6,LB530581,ZTEF,"In est risus, auctor sed, tristique in, tempus sit amet, sem.",2,3,4,SE288407,26/07/2020,SE395360,2/7/2020,18/10/2020,21.643,4.758,6.269,Miles,19077.344,32599.857,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',5118.248,Lts,9
7,ZL270445,PHSX,Proin interdum mauris non ligula pellentesque ultrices.,1,2,1,SE336126,18/10/2020,SE284877,16/01/2021,23/07/2021,13.393,3.815,6.122,Miles,30426.177,14358.078,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2457.49,Lts,8
8,IS269373,ZTEF,Nulla nisl.,0,2,5,SE881284,10/10/2020,SE058899,7/4/2021,9/8/2021,15.883,4.162,4.105,Miles,95568.874,71319.288,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1492.573,gal,2
9,TN332325,PHSX,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.,1,4,5,SE588693,2/12/2021,SE855268,11/8/2020,26/09/2020,16.584,4.576,6.161,Miles,50831.38,50677.491,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',7752.491,Lts,8
10,WT683992,ZREF,Nullam molestie nibh in lectus.,0,1,3,SE848627,9/1/2021,SE732971,27/07/2020,16/08/2021,23.695,2.198,4.577,Miles,57026.629,3876.265,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',9109.582,gal,7
11,DZ426272,ZTEF,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.",1,1,4,SE828068,29/10/2020,SE352335,23/11/2020,31/12/2020,23.192,2.163,4.637,Mts,68919.308,13782.705,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',5950.271,gal,2
12,YM408458,ZTEF,Nulla facilisi. Cras non velit nec nisi vulputate nonummy.,1,1,3,SE240546,30/01/2021,SE973670,17/04/2021,6/8/2020,22.564,3.223,4.435,Miles,89471.542,7125.295,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',8146.8,Lts,3
13,SC580865,ZTEF,Quisque id justo sit amet sapien dignissim vestibulum.,1,2,2,SE718454,20/04/2022,SE744724,6/2/2022,18/03/2022,12.454,3.461,4.006,Miles,60766.442,12633.019,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4910.185,Lts,2
14,GX641661,ZTEF,Nunc nisl.,2,1,2,SE675632,30/10/2021,SE955645,12/11/2021,16/01/2022,20.117,4.55,4.224,Mts,16482.264,67417.353,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1493.936,Lts,8
15,SV844640,ZTEF,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",0,2,5,SE041765,18/02/2021,SE660332,19/12/2020,7/9/2021,19.325,2.452,4.656,Mts,46742.231,1986.904,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6120.241,gal,9
16,UD522652,ZTEF,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum.",1,4,1,SE981475,15/02/2022,SE178157,13/11/2021,16/09/2020,29.895,3.079,5.524,Mts,14324.877,99152.549,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2502.501,Lts,0
17,MM970605,ZREF,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,0,2,3,SE293445,12/9/2021,SE765809,5/12/2021,8/3/2022,22.421,2.339,3.708,Miles,32796.107,82552.051,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',502.967,gal,7
18,AU278765,ZTEF,Mauris sit amet eros.,2,1,3,SE841096,30/12/2021,SE064885,3/2/2021,23/12/2020,21.312,3.805,3.033,Miles,23196.474,34665.421,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4163.957,Lts,10
19,QV907480,ZTEF,Duis bibendum.,1,1,2,SE121873,9/5/2022,SE938389,23/05/2022,22/10/2020,8.832,2.22,4.915,Miles,4344.621,65458.072,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',9297.145,Lts,10
20,WD407405,ZTEF,Etiam vel augue.,0,3,5,SE019749,19/10/2020,SE118163,24/11/2020,12/2/2021,18.871,2.24,4.148,Miles,34252.542,56475.688,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4678.658,gal,5
21,DH845305,PHSX,In sagittis dui vel nisl. Duis ac nibh.,0,4,3,SE556684,10/9/2021,SE889444,17/11/2020,28/04/2022,26.519,4.223,4.153,Miles,26476.207,28978.195,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',9763.502,gal,8
22,PD183406,ZTEF,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",0,3,4,SE405108,6/12/2020,SE798183,8/4/2021,30/06/2020,29.079,3.398,5.489,Miles,11274.14,4183.978,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6282.947,gal,4
23,IK372146,ZTEF,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",1,2,5,SE723425,19/03/2021,SE144851,5/3/2022,7/5/2022,15.384,3.881,6.019,Mts,70302.133,65809.539,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',8662.391,gal,7
24,DQ330494,ZTEF,Praesent lectus.,0,2,4,SE611939,5/12/2020,SE096990,4/9/2020,10/9/2020,22.588,2.348,3.22,Mts,12628.935,81287.485,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4305.337,gal,7
25,SL491177,ZTEF,Aliquam sit amet diam in magna bibendum imperdiet.,0,1,3,SE429358,2/4/2021,SE261915,25/08/2021,10/12/2020,11.11,4.11,6.012,Miles,62330.642,45528.493,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1396.75,gal,5
26,EB591736,ZTEF,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,2,4,3,SE937441,10/3/2021,SE348647,16/05/2022,4/10/2020,21.881,2.102,3.947,Miles,68736.956,48775.086,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2784.005,gal,6
27,SW574244,ZTEF,Nulla ac enim.,2,2,1,SE207114,4/5/2021,SE365771,23/03/2021,20/10/2020,12.739,2.512,4.844,Mts,14738.267,30910.318,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2300.809,Lts,7
28,FW973758,ZTEF,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",2,1,2,SE777927,21/09/2020,SE604054,10/11/2020,11/9/2020,11.609,2.763,6.041,Mts,26283.566,48940.471,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',9725.436,gal,3
29,NS208381,ZTEF,Suspendisse potenti.,0,2,2,SE883610,24/03/2022,SE126919,21/08/2021,14/12/2021,29.496,2.907,5.873,Miles,96916.709,37119.243,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6212.417,Lts,9
30,RJ792322,ZTEF,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",2,1,5,SE479161,15/02/2022,SE084986,11/1/2022,19/09/2021,20.811,4.08,5.475,Miles,9259.553,42858.529,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',8515.537,gal,8
31,QA399663,ZTEF,Aenean sit amet justo.,2,3,4,SE836399,6/12/2021,SE858298,29/08/2020,14/08/2020,8.54,2.696,6.247,Miles,10526.44,47437.723,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',5859.531,Lts,6
32,KZ801794,PHSX,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",0,1,3,SE789311,3/9/2020,SE282319,30/01/2022,6/1/2022,9.907,3.052,5.239,Miles,93366.922,50340.888,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1124.03,gal,6
33,SQ226580,ZTEF,In hac habitasse platea dictumst.,2,4,3,SE516273,28/05/2022,SE498563,19/10/2021,25/04/2022,27.467,2.735,5.679,Miles,62403.55,58933.351,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',9717.446,gal,3
34,IJ429505,ZTEF,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",0,2,5,SE107950,16/10/2020,SE549352,16/12/2020,5/6/2022,23.014,4.876,4.382,Miles,5728.393,35944.635,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1421.787,Lts,2
35,RX441030,ZTEF,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",1,3,2,SE471486,13/06/2022,SE823666,28/10/2020,5/3/2021,21.877,2.299,3.165,Miles,7052.09,3865.905,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',7106.406,gal,0
36,ZX450670,ZTEF,Proin risus. Praesent lectus.,1,2,2,SE655680,17/04/2021,SE425389,28/02/2021,12/12/2021,17.903,2.862,4.82,Mts,8877.493,80332.742,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4176.984,Lts,3
37,VZ073841,PHSX,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",0,2,5,SE444549,20/01/2022,SE241290,11/8/2020,10/10/2021,11.581,3.602,5.026,Mts,49491.664,74746.754,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2398.143,Lts,4
38,UG134400,ZTEF,Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.,2,1,1,SE326727,14/09/2020,SE384993,8/4/2021,17/02/2021,16.404,2.065,5.548,Miles,31439.243,20838.761,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2641.381,gal,3
39,QG515564,ZTEF,In hac habitasse platea dictumst.,0,4,2,SE012771,29/09/2020,SE231550,2/1/2021,19/09/2020,29.95,3.401,3.679,Mts,39440.906,99053.085,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',3882.91,Lts,6
40,CI315403,ZTEF,Aenean sit amet justo. Morbi ut odio.,1,2,5,SE235328,8/10/2021,SE828018,21/03/2021,22/01/2022,11.663,3.799,6.708,Miles,79127.72,63297.644,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1748.02,Lts,0
41,VS117792,ZTEF,Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.,0,3,3,SE199196,27/03/2022,SE968909,9/7/2021,26/01/2021,29.992,2.55,6.357,Miles,32217.072,70122.118,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4948.451,gal,0
42,KB505802,ZREF,Aenean auctor gravida sem.,2,3,3,SE806825,17/01/2021,SE197076,16/08/2020,17/10/2020,12.381,3.801,3.268,Miles,13459.176,24188.57,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1696.145,Lts,1
43,NQ763712,ZTEF,Praesent id massa id nisl venenatis lacinia.,1,2,5,SE199486,25/07/2020,SE633950,22/04/2022,23/09/2021,17.137,2.066,3.755,Miles,63434.24,58033.932,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',7973.432,gal,9
44,UD708927,ZTEF,Integer ac neque. Duis bibendum.,2,4,3,SE570778,28/11/2020,SE410549,20/01/2021,2/9/2020,23.628,4.058,6.168,Miles,93295.043,90450,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4437.942,gal,7
45,AB101286,ZREF,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis.",1,1,4,SE651672,25/12/2021,SE587826,27/07/2021,6/7/2020,14.018,3.868,3.923,Mts,36831.228,11929.508,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',3166.009,gal,7
46,OB970382,PHSX,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",2,4,4,SE779321,17/05/2021,SE719276,28/08/2020,9/1/2021,14.829,4.028,4.324,Mts,42591.093,56464.223,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',7513.876,Lts,0
47,ZO001194,ZTEF,Aenean lectus.,0,1,3,SE558252,4/3/2021,SE899447,23/02/2021,6/4/2021,25.69,2.286,5.52,Miles,14020.085,14809.131,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1134.694,Lts,9
48,XY942661,PHSX,Aenean sit amet justo.,0,4,1,SE788601,11/8/2020,SE460890,11/1/2021,15/12/2020,19.851,2.655,6.819,Mts,37894.082,90145.919,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',3596.719,Lts,10
