ID,TU_NUMBER,TU_TYPE,TU_TEXT,TU_STATUS,TU_CLASS,TU_MODE,CreatedBy,CreatedOn,ChangedBy,ChangedOn,REG_DATE,TU_length,TU_width,TU_height,DIM_UOM,TU_UNLWGT,TU_WGT,WGT_UOM,TU_MAXVOL,VOL_UOM,TU_AXLES
49,UI167580,ZREF,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,1,3,3,SE500955,4/6/2022,SE655511,16/05/2022,2/9/2021,24.629,2.408,6.635,Miles,55957.526,94130.728,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',7519.602,gal,1
50,XX182919,ZTEF,Pellentesque viverra pede ac diam.,2,1,4,SE934197,8/7/2020,SE293649,8/4/2022,11/9/2020,11.909,3.26,3.368,Miles,39910.795,53489.109,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',5365.279,gal,0
51,OX593151,ZREF,"Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",1,3,3,SE790006,2/8/2021,SE522641,31/08/2021,3/8/2020,15.095,4.463,4.075,Miles,68523.031,39958.09,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4944.398,gal,3
52,VT045674,ZREF,Aliquam non mauris. Morbi non lectus.,0,3,4,SE560321,3/2/2021,SE377580,3/3/2022,4/4/2021,8.353,2.977,4.079,Miles,8025.372,18569.029,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',7823.943,Lts,5
53,UB166523,ZREF,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.,0,4,4,SE137009,8/2/2022,SE356284,5/9/2021,1/9/2020,22.34,3.64,4.776,Mts,63919.631,59300.656,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',5036.816,Lts,4
54,BU604718,ZTEF,Curabitur convallis.,1,2,2,SE977175,10/6/2022,SE788260,27/10/2020,16/04/2022,29.346,3.566,3.773,Mts,25704.505,60448.562,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',665.24,Lts,4
55,BL989404,ZTEF,Duis aliquam convallis nunc.,2,1,5,SE735475,18/06/2021,SE265928,12/11/2021,13/05/2022,17.898,4.246,4.842,Miles,68351.738,20698.607,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2922.625,gal,5
56,YA900784,ZTEF,Aliquam non mauris.,2,4,3,SE422678,9/6/2022,SE460593,4/3/2021,6/6/2021,26.688,4.659,3.932,Miles,14224.037,25842.324,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',3009.565,gal,5
57,QU862949,ZTEF,Maecenas pulvinar lobortis est.,1,3,3,SE293561,22/08/2021,SE537600,9/6/2021,13/07/2020,13.672,3.552,6.781,Mts,7354.979,26301.585,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2756.282,gal,9
58,IC663102,ZREF,Aliquam erat volutpat. In congue.,1,2,5,SE795702,26/01/2021,SE964406,26/10/2020,31/03/2021,26.185,4.174,6.426,Miles,50924.709,28840.854,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1673.094,Lts,2
59,QA586742,ZTEF,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,0,2,5,SE430746,20/05/2021,SE942906,13/12/2020,4/6/2021,12.331,4.476,3.522,Mts,67747.09,29454.336,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1481.373,gal,7
60,ZX025423,ZREF,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.,2,1,4,SE312337,17/12/2021,SE769332,11/11/2021,8/7/2021,15.485,2.975,6.503,Miles,69700.683,66169.983,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6648.517,gal,5
61,OR032517,ZREF,Proin interdum mauris non ligula pellentesque ultrices.,0,4,1,SE165779,30/10/2021,SE559978,22/08/2021,19/11/2021,26.687,3.173,6.37,Miles,52248.707,22907.542,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6042.015,gal,9
62,TF913160,ZTEF,Fusce consequat. Nulla nisl.,2,1,3,SE226454,8/3/2022,SE892166,16/08/2020,7/11/2021,8.587,3.946,3.117,Miles,83345,35298.146,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',9438.476,Lts,1
63,ST879700,PHSX,Quisque ut erat.,0,2,3,SE987599,27/07/2021,SE480836,27/09/2021,14/09/2020,13.379,2.522,3.248,Mts,74272.982,12230.415,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',677.024,gal,6
64,LF712473,ZTEF,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.",1,2,4,SE276946,15/02/2022,SE689389,1/10/2020,6/11/2020,10.724,3.083,5.778,Miles,39619.17,81317.6,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6035.017,Lts,3
65,RK892706,ZTEF,Fusce posuere felis sed lacus.,0,1,5,SE995716,12/3/2022,SE119013,20/01/2021,26/04/2022,16.992,3.836,5.366,Mts,54323.459,79078.053,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',678.988,gal,1
66,WS281113,ZTEF,Curabitur at ipsum ac tellus semper interdum.,2,3,3,SE982370,15/10/2021,SE361788,6/10/2020,11/4/2021,13.348,2.513,6.901,Miles,37691.324,26776.428,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2607.062,Lts,1
67,IQ830829,ZTEF,Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy.,2,2,5,SE758698,19/10/2021,SE080510,1/9/2021,25/11/2020,13.168,2.457,4.201,Mts,33124.115,76352.605,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',8200.288,Lts,3
68,PK116619,PHSX,"Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",2,1,1,SE024180,22/02/2021,SE729946,29/12/2021,3/2/2021,29.131,4.603,5.401,Miles,39538.314,95204.152,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6711.068,gal,10
69,ND062675,ZREF,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,1,3,2,SE695905,7/10/2020,SE910496,16/10/2021,31/05/2022,12.33,3.327,4.674,Mts,59179.77,93026.599,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',8273.152,gal,3
70,IU089513,ZTEF,Nullam varius.,1,4,5,SE959905,20/04/2021,SE535682,15/09/2021,22/09/2021,19.334,2.979,6.676,Mts,10148.862,19172.588,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4310.454,gal,3
71,GT938118,ZREF,Nullam varius.,0,3,3,SE110159,4/6/2022,SE350209,15/08/2020,7/12/2021,17.817,4.241,6.751,Mts,1029.237,12582.75,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',9936.251,Lts,10
72,VT390909,ZTEF,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.",2,1,4,SE270947,4/1/2021,SE673763,12/10/2021,15/12/2021,17.347,2.039,3.13,Mts,2580.97,9082.503,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',5697.152,gal,0
73,ZW068098,ZREF,Mauris sit amet eros.,1,2,1,SE526951,30/07/2021,SE892864,2/5/2021,8/8/2020,28.738,4.052,4.486,Mts,29023.888,85702.916,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2924.245,Lts,6
74,BI613969,ZTEF,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,2,3,1,SE083229,14/06/2021,SE549480,21/11/2020,28/10/2021,19.854,4.827,4.247,Mts,70168.349,75834.807,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2278.58,Lts,8
75,BE319110,ZTEF,Nulla suscipit ligula in lacus.,0,1,5,SE097966,15/04/2021,SE233614,16/12/2020,9/9/2020,13.481,3.121,5.221,Miles,6376.041,94135.41,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',9401.508,Lts,2
76,KV237104,ZTEF,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.",1,1,3,SE614605,1/1/2022,SE919373,20/10/2020,13/02/2021,24.315,2.074,3.576,Miles,96893.735,54812.973,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2986.708,gal,8
77,CH008662,ZTEF,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.,2,1,2,SE766700,26/02/2021,SE846254,14/10/2021,12/6/2021,27.635,2.252,3.606,Mts,33980.307,1643.685,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',3000.398,gal,6
78,GH213352,ZTEF,Phasellus in felis.,1,3,4,SE480166,6/1/2022,SE904204,16/02/2022,6/6/2022,8.143,2.624,6.537,Miles,76364.562,76603.04,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1171.799,gal,7
79,BZ211871,ZTEF,In congue.,0,3,5,SE984780,24/05/2021,SE411995,2/7/2021,29/12/2020,19.029,4.578,5.821,Mts,16579.689,3483.295,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6448.001,Lts,2
80,II321596,PHSX,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",1,2,2,SE446907,7/6/2022,SE621025,30/09/2020,3/12/2020,14.244,4.197,5.508,Miles,41275.92,86371.23,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4167.266,gal,2
81,FJ449680,ZREF,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,1,4,4,SE163183,2/4/2021,SE616092,12/2/2021,14/07/2021,16.772,2.189,4.796,Mts,34260.131,49039.21,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',8546.261,Lts,5
82,ID113461,ZTEF,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,2,4,5,SE737696,7/3/2022,SE840548,22/03/2021,8/8/2020,15.856,3.714,3.676,Miles,40637.128,61616.254,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2532.765,gal,1
83,IZ145648,PHSX,"Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",1,3,3,SE589665,23/06/2021,SE285410,21/01/2021,26/11/2021,26.13,4.32,4.772,Miles,20895.445,43452.807,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',3106.483,Lts,1
84,RM457366,PHSX,Morbi a ipsum. Integer a nibh. In quis justo.,1,2,4,SE812210,17/01/2022,SE971269,24/12/2020,9/1/2021,23.766,3.182,4.684,Miles,35640.962,37526.617,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',2209.932,gal,0
85,KG643382,ZREF,Suspendisse ornare consequat lectus.,0,1,4,SE940538,30/12/2021,SE746780,10/9/2021,1/10/2021,13.235,4.831,3.661,Mts,38141.447,21696.983,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4819.969,gal,5
86,NW724762,ZTEF,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",0,2,3,SE941511,30/05/2021,SE561584,8/9/2020,24/12/2021,14.093,3.843,5.313,Miles,40685.083,39220.983,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',615.543,gal,5
87,NL247925,ZTEF,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",1,2,1,SE309468,4/9/2020,SE596457,20/07/2020,26/09/2021,22.51,3.268,5.117,Mts,32626.292,99512.965,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',8213.577,gal,8
88,AC800844,PHSX,In eleifend quam a odio. In hac habitasse platea dictumst.,1,4,3,SE766438,15/08/2021,SE496822,16/04/2021,21/01/2022,20.279,3.448,4.351,Miles,6223.431,48275.666,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1833.146,Lts,0
89,EX502611,ZTEF,Duis at velit eu est congue elementum.,0,3,2,SE150270,31/10/2020,SE677748,20/12/2021,13/12/2021,19.989,2.379,5.117,Mts,30577.538,97935.139,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4103.56,gal,8
90,ZT150501,PHSX,Vivamus tortor.,1,1,5,SE495291,22/10/2020,SE983894,19/06/2021,3/11/2021,24.313,3.067,3.467,Mts,59667.237,25992.879,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4850.771,Lts,3
91,JQ848770,ZTEF,In sagittis dui vel nisl.,0,4,2,SE145040,17/08/2020,SE512182,6/3/2021,24/12/2021,23.855,2.409,4.697,Mts,29484.277,34828.528,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',6541.446,gal,0
92,TQ768691,ZREF,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",2,3,2,SE282183,29/11/2021,SE620347,10/8/2020,11/12/2021,9.454,4.185,4.645,Miles,88580.335,83641.052,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1090.719,Lts,1
93,BF523573,PHSX,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",1,1,1,SE638873,18/07/2021,SE620594,2/5/2021,11/6/2021,9.495,2.945,6.501,Miles,63636.058,54099.624,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',5362.657,Lts,0
94,PM606891,ZREF,Etiam faucibus cursus urna. Ut tellus.,2,4,1,SE517553,13/07/2020,SE211659,18/10/2021,7/2/2022,23.301,2.098,5.241,Miles,32738.764,43790.082,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',7477.179,gal,1
95,TC411860,ZREF,Nulla mollis molestie lorem. Quisque ut erat.,1,1,4,SE259038,4/2/2021,SE022504,30/01/2021,2/9/2020,14.639,4.807,4.968,Mts,48860.296,85842.279,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',7383.527,Lts,10
96,XJ867374,ZTEF,Nam tristique tortor eu pede.,0,4,2,SE111795,6/5/2021,SE141675,9/6/2021,8/9/2021,26.204,2.444,4.207,Miles,6701.996,15958.207,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',3615.39,gal,3
97,RO968874,ZTEF,Curabitur at ipsum ac tellus semper interdum.,0,2,5,SE981348,20/07/2021,SE094822,12/5/2022,30/11/2020,29.518,4.164,3.719,Mts,57759.786,31950.461,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',5799.232,Lts,10
98,MA708067,ZTEF,Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.,2,2,5,SE411652,27/01/2021,SE578454,3/3/2021,3/12/2020,18.794,3.62,3.266,Miles,58646.562,74295.258,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',4760.77,gal,5
99,WR638028,ZTEF,Aliquam erat volutpat.,2,1,4,SE381040,28/02/2022,SE892254,28/06/2021,13/08/2021,27.926,3.021,3.817,Mts,69438.923,85163.256,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',1274.894,gal,10
100,SE648337,ZTEF,Mauris sit amet eros.,2,4,3,SE494115,31/03/2022,SE046085,31/01/2021,18/10/2020,29.006,4.384,3.787,Miles,41849.686,26356.645,Syntax error in formula 'if this == 0 then 'Kg' elsif 'lb' end',8300.149,gal,6
