ID,OIGD_ID,START_DATE,END_DATE,SHIFT,START_SHIFT,END_SHIFT,DESC
1,1,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
2,1,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
3,1,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
4,1,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
5,2,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
6,2,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
7,2,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
8,2,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
9,2,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
10,3,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
11,4,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
12,5,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
13,6,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
14,7,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
15,7,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
16,7,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
17,7,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
18,7,6/14/2021,6/15/2021,NOCTURNO,19:00:00,6:00:00,Cargar camiones
19,8,2/20/2021,1/31/2021,DIURNO,10:12 AM,9:51 AM,Aliquam erat volutpat.
20,9,2/6/2021,6/4/2021,NOCTURNO,3:58 PM,12:33 PM,Donec dapibus.
21,10,7/20/2020,9/9/2020,NOCTURNO,8:06 PM,1:43 PM,Etiam faucibus cursus urna.
22,11,10/25/2020,2/28/2021,NOCTURNO,7:55 PM,1:18 AM,Vivamus vel nulla eget eros elementum pellentesque.
23,12,3/10/2021,1/1/2021,DIURNO,11:16 PM,10:05 AM,Mauris lacinia sapien quis libero.
24,13,7/31/2020,6/9/2021,DIURNO,3:25 AM,11:20 AM,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
25,14,5/11/2021,5/4/2021,NOCTURNO,1:30 AM,2:14 PM,Nullam molestie nibh in lectus.
26,15,6/10/2021,5/5/2021,DIURNO,7:16 AM,1:31 AM,Vivamus vestibulum sagittis sapien.
27,16,1/9/2021,12/16/2020,NOCTURNO,5:10 PM,7:31 AM,Morbi ut odio.
28,17,1/31/2021,12/19/2020,NOCTURNO,3:46 AM,4:26 AM,Donec quis orci eget orci vehicula condimentum.
29,18,3/9/2021,12/10/2020,DIURNO,2:45 AM,5:38 AM,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.
30,19,2/26/2021,10/6/2020,DIURNO,6:10 AM,4:04 PM,Cras in purus eu magna vulputate luctus.
31,20,1/1/2021,8/26/2020,DIURNO,12:25 AM,7:33 AM,In hac habitasse platea dictumst.
32,21,9/30/2020,1/5/2021,DIURNO,6:01 PM,2:57 PM,Nunc purus.
33,22,8/21/2020,10/8/2020,DIURNO,6:53 AM,7:08 PM,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
34,23,7/15/2020,8/26/2020,NOCTURNO,3:42 PM,5:59 PM,Nunc purus.
35,24,6/14/2021,1/5/2021,DIURNO,12:22 AM,9:29 AM,Integer a nibh.
36,25,7/27/2020,11/28/2020,DIURNO,10:10 PM,6:57 AM,Vivamus in felis eu sapien cursus vestibulum.
37,26,12/3/2020,3/19/2021,DIURNO,2:05 PM,10:06 PM,Morbi porttitor lorem id ligula.
38,27,5/24/2021,11/17/2020,NOCTURNO,8:45 AM,4:44 PM,Vestibulum sed magna at nunc commodo placerat.
39,28,7/22/2020,5/23/2021,NOCTURNO,10:28 PM,2:57 AM,Morbi non quam nec dui luctus rutrum.
40,29,6/6/2021,9/20/2020,DIURNO,3:26 AM,4:10 AM,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
41,30,6/7/2021,12/31/2020,DIURNO,7:24 PM,6:08 PM,Aliquam erat volutpat.
42,31,3/11/2021,2/24/2021,NOCTURNO,2:00 PM,12:53 PM,Maecenas pulvinar lobortis est.
43,32,3/11/2021,4/22/2021,NOCTURNO,11:32 PM,6:06 PM,Donec vitae nisi.
44,33,8/28/2020,6/27/2021,NOCTURNO,1:58 PM,1:58 AM,Curabitur at ipsum ac tellus semper interdum.
45,34,12/31/2020,5/14/2021,DIURNO,12:27 AM,7:49 PM,Suspendisse accumsan tortor quis turpis.
46,35,6/12/2021,1/20/2021,NOCTURNO,12:03 PM,2:35 PM,Quisque ut erat.
47,36,11/5/2020,1/16/2021,DIURNO,8:41 PM,11:26 AM,Nulla ac enim.
48,37,4/22/2021,1/26/2021,NOCTURNO,4:53 AM,11:30 PM,Etiam justo.
49,38,3/3/2021,9/16/2020,NOCTURNO,4:13 AM,6:06 AM,Etiam justo.
50,39,12/17/2020,9/6/2020,DIURNO,11:47 AM,6:45 AM,Curabitur convallis.
51,40,9/6/2020,10/11/2020,NOCTURNO,9:55 AM,3:23 AM,Vestibulum ac est lacinia nisi venenatis tristique.
52,41,9/10/2020,7/21/2020,NOCTURNO,11:54 AM,3:06 PM,Maecenas ut massa quis augue luctus tincidunt.
53,42,7/11/2020,4/27/2021,DIURNO,7:28 PM,2:34 AM,In quis justo.
54,43,12/17/2020,10/23/2020,NOCTURNO,4:48 AM,9:59 AM,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.
55,44,5/7/2021,3/25/2021,DIURNO,7:24 PM,9:15 PM,Morbi a ipsum.
56,45,4/25/2021,1/30/2021,NOCTURNO,9:42 PM,8:00 AM,Duis bibendum.
57,46,4/27/2021,12/18/2020,DIURNO,10:57 PM,6:53 AM,Duis mattis egestas metus.
58,47,6/25/2021,2/13/2021,NOCTURNO,8:33 PM,1:14 PM,Sed accumsan felis.
59,48,12/29/2020,1/18/2021,NOCTURNO,5:44 AM,7:11 AM,Vestibulum sed magna at nunc commodo placerat.
60,49,7/6/2020,3/8/2021,DIURNO,12:07 PM,11:31 PM,Morbi non quam nec dui luctus rutrum.
61,50,5/19/2021,4/28/2021,NOCTURNO,11:56 AM,5:27 AM,Nam tristique tortor eu pede.
62,51,2/21/2021,11/5/2020,DIURNO,2:43 AM,1:31 AM,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
63,52,10/10/2020,1/6/2021,DIURNO,6:43 AM,6:36 AM,Praesent blandit lacinia erat.
64,53,11/8/2020,10/1/2020,NOCTURNO,11:57 AM,4:01 AM,In quis justo.
65,54,6/13/2021,5/18/2021,DIURNO,2:16 PM,2:49 PM,Sed accumsan felis.
66,55,8/28/2020,6/6/2021,NOCTURNO,6:33 AM,10:17 AM,Etiam pretium iaculis justo.
67,56,1/5/2021,7/15/2020,NOCTURNO,8:06 AM,9:01 PM,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo."
68,57,1/4/2021,1/5/2021,DIURNO,1:43 AM,6:55 AM,Nulla ut erat id mauris vulputate elementum.
69,58,7/3/2020,10/27/2020,DIURNO,12:52 AM,2:52 AM,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
70,59,2/22/2021,6/17/2021,NOCTURNO,5:19 PM,2:13 PM,Morbi porttitor lorem id ligula.
71,60,5/6/2021,5/2/2021,DIURNO,12:57 AM,5:10 PM,Donec dapibus.
72,61,5/15/2021,11/21/2020,DIURNO,4:33 PM,11:36 PM,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa."
73,62,8/30/2020,5/1/2021,DIURNO,5:43 AM,5:26 PM,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue."
74,63,5/30/2021,12/8/2020,NOCTURNO,3:16 PM,7:32 PM,Praesent blandit lacinia erat.
75,64,8/11/2020,9/30/2020,NOCTURNO,5:43 PM,10:57 PM,In hac habitasse platea dictumst.
76,65,6/2/2021,4/1/2021,NOCTURNO,4:02 PM,11:20 AM,Integer non velit.
77,66,10/17/2020,1/16/2021,NOCTURNO,9:52 PM,7:20 AM,Nunc rhoncus dui vel sem.
78,67,8/25/2020,1/8/2021,DIURNO,8:36 PM,2:09 PM,Ut at dolor quis odio consequat varius.
79,68,1/22/2021,10/11/2020,NOCTURNO,10:28 PM,2:04 PM,Phasellus id sapien in sapien iaculis congue.
80,69,12/3/2020,12/26/2020,NOCTURNO,8:32 PM,3:23 AM,Nulla facilisi.
81,70,6/24/2021,9/24/2020,DIURNO,5:06 AM,5:14 AM,In hac habitasse platea dictumst.
82,71,9/12/2020,4/17/2021,NOCTURNO,7:28 AM,6:00 PM,Nam dui.
83,72,12/5/2020,1/4/2021,DIURNO,7:27 PM,1:10 PM,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.
84,73,3/24/2021,11/29/2020,NOCTURNO,9:53 PM,4:07 AM,Praesent blandit.
85,74,12/23/2020,7/25/2020,DIURNO,4:18 AM,4:42 AM,Donec semper sapien a libero.
86,75,9/7/2020,11/29/2020,NOCTURNO,3:13 AM,6:48 AM,Morbi porttitor lorem id ligula.
87,76,4/10/2021,7/10/2020,DIURNO,1:14 AM,7:24 AM,Vivamus vel nulla eget eros elementum pellentesque.
88,77,9/22/2020,4/22/2021,DIURNO,9:01 AM,6:29 PM,Integer a nibh.
89,78,9/27/2020,6/19/2021,NOCTURNO,1:25 PM,6:17 AM,Morbi quis tortor id nulla ultrices aliquet.
90,79,1/22/2021,10/20/2020,DIURNO,5:10 AM,9:52 PM,In hac habitasse platea dictumst.
91,80,6/30/2020,10/13/2020,DIURNO,5:08 AM,3:33 PM,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
92,81,12/8/2020,12/7/2020,NOCTURNO,3:38 AM,8:47 AM,Suspendisse potenti.
93,82,6/16/2021,2/15/2021,DIURNO,6:35 AM,10:06 AM,Maecenas pulvinar lobortis est.
94,83,4/23/2021,3/4/2021,DIURNO,2:04 PM,8:07 PM,In congue.
95,84,4/25/2021,10/17/2020,NOCTURNO,2:10 PM,8:46 AM,Curabitur convallis.
96,85,10/2/2020,10/6/2020,NOCTURNO,1:36 PM,1:51 AM,Pellentesque eget nunc.
97,86,1/12/2021,7/25/2020,DIURNO,12:03 AM,1:31 PM,Suspendisse potenti.
98,87,2/19/2021,7/5/2020,NOCTURNO,3:10 PM,7:42 PM,Vestibulum rutrum rutrum neque.
99,88,8/31/2020,4/17/2021,DIURNO,6:02 AM,4:04 AM,Morbi porttitor lorem id ligula.
100,89,1/21/2021,2/4/2021,NOCTURNO,5:09 AM,3:42 AM,Integer non velit.
101,90,1/6/2021,4/25/2021,DIURNO,10:01 AM,10:34 AM,Suspendisse ornare consequat lectus.
102,91,9/9/2020,7/17/2020,NOCTURNO,9:38 PM,1:15 PM,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
103,92,2/24/2021,3/21/2021,NOCTURNO,9:41 PM,7:49 AM,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue."
104,93,3/18/2021,3/8/2021,NOCTURNO,4:06 AM,2:54 PM,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci."
105,94,5/11/2021,9/6/2020,DIURNO,9:58 AM,12:50 AM,Aenean auctor gravida sem.
106,95,12/27/2020,1/31/2021,NOCTURNO,3:09 AM,11:41 AM,Proin interdum mauris non ligula pellentesque ultrices.
107,96,5/4/2021,12/18/2020,NOCTURNO,6:37 AM,2:57 PM,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
108,97,7/8/2020,3/7/2021,NOCTURNO,4:48 AM,7:19 PM,Phasellus id sapien in sapien iaculis congue.
109,98,3/16/2021,4/16/2021,NOCTURNO,1:29 PM,1:31 AM,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
110,99,11/18/2020,10/25/2020,NOCTURNO,10:36 AM,9:15 AM,Integer non velit.
111,100,9/15/2020,4/1/2021,NOCTURNO,2:18 AM,1:41 AM,In eleifend quam a odio.
112,101,11/16/2020,3/12/2021,NOCTURNO,1:32 AM,11:04 AM,Mauris ullamcorper purus sit amet nulla.
113,102,8/11/2020,11/14/2020,NOCTURNO,12:44 PM,8:20 AM,Integer ac leo.
114,103,9/12/2020,7/1/2020,DIURNO,7:41 PM,1:30 AM,Ut at dolor quis odio consequat varius.
115,104,4/22/2021,1/27/2021,DIURNO,7:58 PM,7:40 AM,Donec posuere metus vitae ipsum.
116,105,2/19/2021,4/6/2021,DIURNO,2:29 PM,12:34 PM,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo."
117,106,5/11/2021,3/17/2021,DIURNO,7:19 PM,2:47 AM,Etiam faucibus cursus urna.
118,107,7/13/2020,9/25/2020,DIURNO,6:51 PM,1:19 AM,Integer non velit.
